335.482620655164,-2.47777216509353e-16
335.48512128032,-8.51734181750901e-17
335.487621905476,-8.8270633381457e-17
335.490122530633,-1.08402532222842e-17
335.492623155789,-6.96873421432556e-17
335.495123780945,6.19443041273383e-17
335.497624406102,-2.15256456842501e-16
335.500125031258,1.7034683635018e-17
335.502625656414,5.72984813177879e-17
335.50512628157,6.50415193337052e-17
335.507626906727,-8.8270633381457e-17
335.510127531883,-1.13048355032392e-16
335.512628157039,-2.15256456842501e-16
335.515128782196,3.7166582476403e-17
335.517629407352,-6.34929117305217e-17
335.520130032508,-1.73444051556547e-16
335.522630657664,-5.4201266111421e-17
335.525131282821,-1.54860760318346e-17
335.527631907977,2.78749368573022e-17
335.530132533133,-4.33610128891368e-17
335.53263315829,1.08402532222842e-17
335.535133783446,-1.54860760318346e-17
335.537634408602,-5.88470889209714e-17
335.540135033758,-7.74303801591728e-17
335.542635658915,-1.37826076683328e-16
335.545136284071,-5.57498737146044e-17
335.547636909227,-2.36936963287069e-16
335.550137534384,1.08402532222842e-16
335.55263815954,-2.22999494858418e-16
335.555138784696,-1.2543721585786e-16
335.557639409852,-3.7166582476403e-17
335.560140035009,-2.35388355683885e-16
335.562640660165,-2.47777216509353e-17
335.565141285321,5.4201266111421e-17
335.567641910478,-2.19902279652051e-16
335.570142535634,-1.42471899492878e-16
335.57264316079,-1.3008303866741e-16
335.575143785946,-1.87381519985198e-16
335.577644411103,-2.22999494858418e-16
335.580145036259,-1.67249621143813e-16
335.582645661415,-2.78749368573022e-17
335.585146286572,-1.67249621143813e-16
335.587646911728,-1.78089874366098e-17
335.590147536884,-1.86607216183607e-16
335.592648162041,-1.66088165441426e-16
335.595148787197,7.9753291563948e-17
335.597649412353,-1.42084747592082e-16
335.600150037509,-2.09872625722058e-16
335.602650662666,1.03175981562098e-16
335.605151287822,-2.31129684775131e-16
335.607651912978,-1.09951139826025e-16
335.610152538135,-6.19443041273383e-18
335.612653163291,-5.18783547066458e-17
335.615153788447,-8.13018991671315e-17
335.617654413603,2.40034178493436e-17
335.62015503876,3.25207596668526e-17
335.622655663916,-5.4201266111421e-17
335.625156289072,2.63263292541188e-17
335.627656914229,-5.11040509050541e-17
335.630157539385,-3.09721520636691e-17
335.632658164541,6.96873421432556e-17
335.635158789697,-3.09721520636691e-17
335.637659414854,-1.59506583127896e-16
335.64016004001,1.56409367921529e-16
335.642660665166,-5.72984813177879e-17
335.645161290323,-1.54860760318346e-18
335.647661915479,2.01318988413849e-17
335.650162540635,-4.02637976827699e-17
335.652663165791,1.09951139826025e-16
335.655163790948,-7.1235949746439e-17
335.657664416104,1.85832912382015e-17
335.66016504126,2.78749368573022e-17
335.662665666417,-1.7034683635018e-17
335.665166291573,-7.35588611512142e-17
335.667666916729,0
335.670167541885,4.64582280955037e-17
335.672668167042,-1.23888608254677e-16
335.675168792198,-6.65901269368886e-17
335.677669417354,3.87151900795864e-18
335.680170042511,1.36277469080144e-16
335.682670667667,5.86535129705734e-17
335.685171292823,-1.39955412137705e-16
335.68767191798,-1.38793956435317e-16
335.690172543136,-1.53844486578757e-16
335.692673168292,1.81961393374056e-17
335.695173793448,6.58158231352969e-18
335.697674418605,-1.89704431389973e-17
335.700175043761,-1.78089874366098e-16
335.702675668917,1.81961393374056e-17
335.705176294074,1.50989241310387e-17
335.70767691923,1.01820949909312e-16
335.710177544386,-4.60710761947078e-17
335.712678169542,7.08487978456432e-17
335.715178794699,-8.20762029687232e-17
335.717679419855,1.76154114862118e-16
335.720180045011,-1.31631646270594e-17
335.722680670168,-3.87151900795864e-17
335.725181295324,5.84599370201755e-17
335.72768192048,-1.27760127262635e-17
335.730182545636,7.62689244567853e-17
335.732683170793,-1.49053481806408e-16
335.735183795949,2.92686837001673e-16
335.737684421105,-5.710490536739e-17
335.740185046262,1.31534858295395e-16
335.742685671418,8.6654633369761e-17
335.745186296574,-7.93661396631522e-18
335.74768692173,1.55828640070335e-16
335.750187546887,5.82663610697776e-17
335.752688172043,-3.60051267740154e-17
335.755188797199,4.33610128891368e-17
335.757689422356,2.22225191056826e-16
335.760190047512,-8.47862662742943e-17
335.762690672668,2.90363925596898e-17
335.765191297824,-2.16805064445684e-17
335.767691922981,2.71006330557105e-17
335.770192548137,1.98221773207482e-16
335.772693173293,1.72669747754955e-16
335.77519379845,3.7166582476403e-17
335.777694423606,5.4201266111421e-17
335.780195048762,2.2841962146956e-17
335.782695673918,-8.32376586711108e-17
335.785196299075,1.36277469080144e-16
335.787696924231,-4.5683924293912e-17
335.790197549387,-1.95705285852309e-16
335.792698174544,1.35503165278552e-17
335.7951987997,1.61200372693878e-16
335.797699424856,1.10628655652418e-16
335.800200050013,1.38213228584124e-16
335.802700675169,-7.23974054488266e-17
335.805201300325,-1.50602089409591e-16
335.807701925481,-3.7166582476403e-17
335.810202550638,-2.09062026429767e-17
335.812703175794,4.10381014843616e-17
335.81520380095,-1.94350254199524e-16
335.817704426107,-1.42471899492878e-16
335.820205051263,-8.8270633381457e-17
335.822705676419,-1.39374684286511e-17
335.825206301575,-2.32291140477519e-17
335.827706926732,-1.96673165604299e-16
335.830207551888,-8.05275953655398e-17
335.832708177044,-1.68798228746997e-16
335.835208802201,-2.47777216509353e-17
335.837709427357,-1.92027342794749e-16
335.840210052513,-8.05275953655398e-17
335.842710677669,-2.04416203620216e-16
335.845211302826,-6.50415193337052e-17
335.847711927982,-8.67220257782736e-17
335.850212553138,-4.33610128891368e-17
335.852713178295,-8.67220257782736e-17
335.855213803451,-6.19443041273383e-17
335.857714428607,-7.1235949746439e-17
335.860215053763,-1.33180253873777e-16
335.86271567892,-8.8270633381457e-17
335.865216304076,-1.76541266762914e-16
335.867716929232,-7.27845573496225e-17
335.870217554389,-4.49096204923203e-17
335.872718179545,-3.09721520636691e-17
335.875218804701,-3.87151900795864e-17
335.877719429857,-1.08402532222842e-16
335.880220055014,-4.49096204923203e-17
335.88272068017,-8.20762029687232e-17
335.885221305326,4.49096204923203e-17
335.887721930483,1.66088165441426e-16
335.890222555639,1.99189652959472e-16
335.892723180795,1.82590515212849e-16
335.895223805952,-4.94586553266717e-17
335.897724431108,-3.01978482620774e-17
335.900225056264,1.86607216183607e-16
335.90272568142,2.84169495184164e-16
335.905226306577,1.89704431389973e-16
335.907726931733,1.78089874366098e-17
335.910227556889,3.46888103113094e-16
